County,Crime Category,Arrest Precinct,Date of Arrest,Calc Age at Offense,Category,Sex
Bronx,ROBBERY,44,1/15/2020,15,Felony,Male
Bronx,SEXUAL ASSAULT,46,1/15/2020,12,Felony,Male
Bronx,ROBBERY,46,1/15/2020,13,Felony,Male
Bronx,ROBBERY,44,1/15/2020,14,Felony,Female
Bronx,ASSAULT,40,1/16/2020,17,Felony,Male
Bronx,ASSAULT,47,1/16/2020,17,Misdemeanor,Male
Bronx,LARCENY,41,1/16/2020,16,Felony,Male
Bronx,CRIMINAL MISCHIEF,41,1/16/2020,16,Misdemeanor,Male
Bronx,ROBBERY,40,1/16/2020,12,Felony,Male
Bronx,ROBBERY,40,1/16/2020,12,Felony,Male
Bronx,ASSAULT,46,1/16/2020,17,Misdemeanor,Male
Bronx,ROBBERY,40,1/16/2020,12,Felony,Male
Bronx,MENACING,48,1/16/2020,14,Misdemeanor,Female
Bronx,MENACING,48,1/16/2020,14,Misdemeanor,Female
Bronx,LARCENY,43,1/16/2020,15,Felony,Male
Bronx,ROBBERY,42,1/16/2020,16,Felony,Male
Bronx,MENACING,40,1/16/2020,16,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,46,1/17/2020,16,Misdemeanor,Male
Bronx,ROBBERY,44,1/17/2020,14,Felony,Female
Bronx,ROBBERY,44,1/17/2020,15,Felony,Male
Bronx,ASSAULT,44,1/17/2020,15,Felony,Male
Bronx,CRIMINAL MISCHIEF,43,1/18/2020,13,Felony,Male
Bronx,WEAPONS,40,1/19/2020,14,Felony,Male
Bronx,ASSAULT,44,1/20/2020,15,Misdemeanor,Male
Bronx,ASSAULT,44,1/20/2020,14,Misdemeanor,Female
Bronx,LARCENY,52,1/20/2020,15,Felony,Male
Bronx,ASSAULT,44,1/20/2020,16,Felony,Female
Bronx,LARCENY,43,1/20/2020,16,Felony,Male
Bronx,ASSAULT,43,1/21/2020,12,Misdemeanor,Female
Bronx,LARCENY,41,1/21/2020,14,Felony,Male
Bronx,HOMICIDE,42,1/21/2020,16,Felony,Male
Bronx,BURGLARY,49,1/21/2020,16,Felony,Male
Bronx,SEXUAL ASSAULT,50,1/21/2020,17,Misdemeanor,Male
Bronx,OTHER,46,1/21/2020,17,Misdemeanor,Male
Bronx,ASSAULT,44,1/21/2020,16,Felony,Female
Bronx,ASSAULT,52,1/21/2020,14,Misdemeanor,Female
Bronx,MENACING,50,1/22/2020,13,Misdemeanor,Male
Bronx,LARCENY,43,1/22/2020,15,Felony,Male
Bronx,ASSAULT,46,1/22/2020,15,Felony,Male
Bronx,WEAPONS,50,1/22/2020,13,Misdemeanor,Male
Bronx,RECKLESS ENDANGERMNT,43,1/22/2020,16,Misdemeanor,Male
Bronx,LARCENY,43,1/22/2020,15,Felony,Male
Bronx,LARCENY,43,1/22/2020,16,Felony,Male
Bronx,WEAPONS,46,1/22/2020,15,Felony,Male
Bronx,RECKLESS ENDANGERMNT,43,1/22/2020,15,Misdemeanor,Male
Bronx,OTHER,46,1/22/2020,16,Misdemeanor,Male
Bronx,ROBBERY,43,1/22/2020,13,Felony,Male
Bronx,MENACING,50,1/22/2020,13,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,50,1/22/2020,13,Felony,Male
Bronx,WEAPONS,43,1/22/2020,16,Misdemeanor,Male
Bronx,ASSAULT,41,1/22/2020,16,Misdemeanor,Male
Bronx,ASSAULT,44,1/22/2020,16,Misdemeanor,Male
Bronx,OTHER,41,1/22/2020,17,Misdemeanor,Female
Bronx,RECKLESS ENDANGERMNT,47,1/22/2020,15,Misdemeanor,Male
Bronx,OTHER,46,1/22/2020,16,Felony,Male
Bronx,OTHER,46,1/22/2020,16,Felony,Male
Bronx,ASSAULT,46,1/22/2020,17,Misdemeanor,Female
Bronx,SEXUAL ASSAULT,46,1/22/2020,11,Felony,Male
Bronx,ASSAULT,44,1/22/2020,12,Felony,Male
Bronx,SEXUAL ASSAULT,46,1/22/2020,11,Felony,Male
Bronx,ROBBERY,40,1/23/2020,13,Felony,Male
Bronx,ROBBERY,46,1/23/2020,17,Felony,Male
Bronx,ROBBERY,45,1/23/2020,15,Felony,Male
Bronx,LARCENY,42,1/23/2020,15,Felony,Male
Bronx,WEAPONS,44,1/23/2020,15,Felony,Male
Bronx,ROBBERY,42,1/24/2020,15,Felony,Male
Bronx,OTHER,41,1/24/2020,17,Misdemeanor,Male
Bronx,ASSAULT,47,1/24/2020,15,Misdemeanor,Female
Bronx,ASSAULT,49,1/24/2020,13,Felony,Male
Bronx,ASSAULT,49,1/24/2020,13,Felony,Male
Bronx,ASSAULT,49,1/24/2020,13,Felony,Male
Bronx,WEAPONS,49,1/24/2020,14,Felony,Male
Bronx,MENACING,46,1/24/2020,16,Misdemeanor,Male
Bronx,ASSAULT,44,1/25/2020,16,Misdemeanor,Female
Bronx,ASSAULT,45,1/26/2020,17,Felony,Male
Bronx,LARCENY,40,1/26/2020,16,Misdemeanor,Female
Bronx,ASSAULT,48,1/26/2020,17,Felony,Male
Bronx,ROBBERY,46,1/27/2020,17,Felony,Female
Bronx,ROBBERY,46,1/27/2020,17,Felony,Female
Bronx,LARCENY,50,1/27/2020,17,Felony,Female
Bronx,ASSAULT,42,1/27/2020,17,Felony,Female
Bronx,ASSAULT,46,1/27/2020,17,Felony,Male
Bronx,ASSAULT,46,1/27/2020,15,Felony,Male
Bronx,CRIM POS STOLEN PROP,43,1/27/2020,13,Misdemeanor,Male
Bronx,LARCENY,44,1/28/2020,16,Misdemeanor,Male
Bronx,LARCENY,44,1/28/2020,16,Felony,Male
Bronx,ASSAULT,49,1/28/2020,17,Misdemeanor,Male
Bronx,ROBBERY,44,1/28/2020,16,Felony,Male
Bronx,AUTO THEFT,49,1/28/2020,15,Misdemeanor,Male
Bronx,ASSAULT,44,1/29/2020,17,Felony,Male
Bronx,ASSAULT,44,1/29/2020,17,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,49,1/29/2020,17,Misdemeanor,Male
Bronx,ASSAULT,43,1/29/2020,17,Misdemeanor,Female
Bronx,CRIMINAL MISCHIEF,43,1/29/2020,14,Misdemeanor,Female
Bronx,WEAPONS,41,1/29/2020,16,Felony,Male
Bronx,DRUG,52,1/29/2020,16,Misdemeanor,Male
Bronx,OTHER,48,1/30/2020,16,Misdemeanor,Male
Bronx,OTHER,48,1/30/2020,16,Misdemeanor,Female
Bronx,ASSAULT,41,1/30/2020,15,Misdemeanor,Male
Bronx,ASSAULT,43,1/31/2020,16,Misdemeanor,Female
Bronx,WEAPONS,40,1/31/2020,15,Felony,Male
Bronx,ROBBERY,48,1/31/2020,17,Felony,Male
Bronx,ASSAULT,40,1/31/2020,14,Felony,Male
Bronx,ASSAULT,41,1/31/2020,15,Felony,Female
Bronx,ASSAULT,40,2/2/2020,17,Misdemeanor,Male
Bronx,CRIMINAL MISCHIEF,43,2/3/2020,17,Misdemeanor,Female
Bronx,LARCENY,43,2/3/2020,15,Felony,Female
Bronx,OTHER,45,2/3/2020,17,Misdemeanor,Male
Bronx,ROBBERY,49,2/3/2020,14,Felony,Female
Bronx,CRIMINAL MISCHIEF,43,2/3/2020,17,Felony,Female
Bronx,ROBBERY,45,2/3/2020,14,Felony,Male
Bronx,WEAPONS,47,2/3/2020,17,Felony,Male
Bronx,CRIMINAL MISCHIEF,43,2/3/2020,17,Felony,Female
Bronx,ASSAULT,49,2/3/2020,16,Misdemeanor,Male
Bronx,ASSAULT,49,2/3/2020,15,Felony,Male
Bronx,ASSAULT,42,2/3/2020,16,Misdemeanor,Male
Bronx,ASSAULT,45,2/3/2020,16,Misdemeanor,Male
Bronx,ASSAULT,49,2/3/2020,16,Felony,Male
Bronx,ROBBERY,44,2/3/2020,16,Felony,Male
Bronx,ROBBERY,44,2/3/2020,16,Felony,Male
Bronx,ASSAULT,40,2/3/2020,17,Misdemeanor,Female
Bronx,ASSAULT,40,2/3/2020,15,Felony,Male
Bronx,LARCENY,43,2/4/2020,17,Felony,Female
Bronx,LARCENY,43,2/4/2020,16,Felony,Male
Bronx,ROBBERY,41,2/4/2020,17,Felony,Female
Bronx,ASSAULT,46,2/4/2020,16,Misdemeanor,Female
Bronx,ROBBERY,46,2/4/2020,15,Felony,Male
Bronx,GRAFFITI,41,2/4/2020,17,Misdemeanor,Male
Bronx,ASSAULT,52,2/4/2020,13,Felony,Female
Bronx,ROBBERY,45,2/4/2020,15,Felony,Male
Bronx,ROBBERY,46,2/4/2020,15,Felony,Male
Bronx,ROBBERY,46,2/4/2020,17,Felony,Male
Bronx,ROBBERY,46,2/4/2020,17,Felony,Male
Bronx,ROBBERY,46,2/4/2020,17,Felony,Male
Bronx,ROBBERY,43,2/5/2020,14,Felony,Male
Bronx,DRUG,40,2/5/2020,16,Felony,Female
Bronx,LARCENY,49,2/5/2020,15,Felony,Male
Bronx,DRUG,40,2/5/2020,17,Felony,Female
Bronx,DRUG,40,2/5/2020,16,Misdemeanor,Female
Bronx,DRUG,40,2/5/2020,17,Felony,Female
Bronx,DRUG,40,2/5/2020,17,Misdemeanor,Female
Bronx,LARCENY,41,2/5/2020,14,Felony,Female
Bronx,MENACING,50,2/5/2020,13,Misdemeanor,Male
Bronx,DRUG,40,2/5/2020,17,Misdemeanor,Female
Bronx,MENACING,50,2/5/2020,13,Misdemeanor,Male
Bronx,ROBBERY,48,2/5/2020,15,Felony,Male
Bronx,CRIMINAL MISCHIEF,48,2/5/2020,16,Felony,Male
Bronx,ROBBERY,45,2/5/2020,15,Felony,Male
Bronx,ROBBERY,48,2/5/2020,16,Felony,Male
Bronx,THEFT OF SERVICES,40,2/5/2020,17,Misdemeanor,Male
Bronx,LARCENY,49,2/5/2020,13,Felony,Male
Bronx,ROBBERY,48,2/5/2020,16,Felony,Male
Bronx,ASSAULT,43,2/5/2020,15,Felony,Male
Bronx,LARCENY,48,2/6/2020,16,Misdemeanor,Female
Bronx,CRIM POS STOLEN PROP,46,2/6/2020,17,Misdemeanor,Female
Bronx,ROBBERY,49,2/6/2020,17,Felony,Male
Bronx,ASSAULT,48,2/6/2020,16,Misdemeanor,Male
Bronx,ROBBERY,48,2/6/2020,16,Felony,Female
Bronx,LARCENY,48,2/6/2020,16,Misdemeanor,Female
Bronx,ROBBERY,48,2/6/2020,16,Felony,Female
Bronx,LARCENY,46,2/6/2020,16,Felony,Female
Bronx,ASSAULT,41,2/6/2020,14,Felony,Female
Bronx,LARCENY,46,2/6/2020,17,Felony,Female
Bronx,ROBBERY,44,2/6/2020,17,Felony,Male
Bronx,LARCENY,47,2/6/2020,15,Felony,Male
Bronx,WEAPONS,46,2/6/2020,16,Misdemeanor,Male
Bronx,CRIM POS STOLEN PROP,44,2/6/2020,17,Misdemeanor,Male
Bronx,ASSAULT,52,2/7/2020,17,Misdemeanor,Male
Bronx,BURGLARY,42,2/7/2020,14,Felony,Female
Bronx,BURGLARY,43,2/7/2020,15,Felony,Female
Bronx,ROBBERY,40,2/7/2020,17,Felony,Male
Bronx,ROBBERY,40,2/7/2020,16,Felony,Male
Bronx,ROBBERY,40,2/7/2020,17,Felony,Male
Bronx,ASSAULT,52,2/7/2020,16,Felony,Female
Bronx,ROBBERY,40,2/7/2020,16,Felony,Male
Bronx,ROBBERY,40,2/7/2020,15,Felony,Male
Bronx,ASSAULT,45,2/7/2020,14,Felony,Male
Bronx,ASSAULT,40,2/7/2020,15,Misdemeanor,Female
Bronx,SEXUAL ASSAULT,41,2/7/2020,14,Misdemeanor,Male
Bronx,OTHER,52,2/8/2020,15,Misdemeanor,Male
Bronx,ROBBERY,43,2/8/2020,13,Felony,Male
Bronx,ROBBERY,43,2/8/2020,12,Felony,Male
Bronx,ROBBERY,43,2/8/2020,10,Felony,Male
Bronx,ROBBERY,43,2/8/2020,12,Felony,Male
Bronx,CRIM POS STOLEN PROP,52,2/8/2020,14,Misdemeanor,Male
Bronx,OTHER,48,2/8/2020,15,Misdemeanor,Male
Bronx,BURGLARY,48,2/9/2020,15,Felony,Male
Bronx,ASSAULT,43,2/9/2020,17,Misdemeanor,Male
Bronx,ROBBERY,52,2/9/2020,13,Felony,Female
Bronx,ASSAULT,43,2/9/2020,17,Misdemeanor,Male
Bronx,BURGLARY,47,2/9/2020,17,Felony,Male
Bronx,BURGLARY,48,2/9/2020,15,Felony,Male
Bronx,ASSAULT,49,2/9/2020,17,Misdemeanor,Female
Bronx,ASSAULT,49,2/9/2020,17,Misdemeanor,Female
Bronx,LARCENY,44,2/10/2020,17,Felony,Male
Bronx,HOMICIDE,44,2/10/2020,17,Felony,Male
Bronx,ROBBERY,41,2/11/2020,16,Felony,Male
Bronx,WEAPONS,42,2/11/2020,15,Misdemeanor,Male
Bronx,OTHER,49,2/11/2020,16,Misdemeanor,Male
Bronx,ROBBERY,44,2/12/2020,16,Felony,Male
Bronx,LARCENY,48,2/12/2020,15,Misdemeanor,Male
Bronx,LARCENY,48,2/12/2020,15,Misdemeanor,Male
Bronx,LARCENY,48,2/12/2020,15,Felony,Male
Bronx,SEXUAL ASSAULT,47,2/12/2020,15,Misdemeanor,Male
Bronx,KIDNAPPING,52,2/12/2020,14,Misdemeanor,Male
Bronx,ROBBERY,52,2/12/2020,17,Felony,Male
Bronx,ASSAULT,45,2/12/2020,13,Felony,Male
Bronx,ROBBERY,44,2/12/2020,15,Felony,Male
Bronx,ROBBERY,40,2/12/2020,17,Felony,Male
Bronx,LARCENY,44,2/12/2020,16,Felony,Male
Bronx,LARCENY,44,2/12/2020,15,Felony,Male
Bronx,BURGLARY,42,2/12/2020,17,Felony,Female
Bronx,FORGERY,44,2/12/2020,17,Misdemeanor,Female
Bronx,OTHER,40,2/12/2020,17,Felony,Male
Bronx,CRIMINAL MISCHIEF,46,2/13/2020,15,Felony,Female
Bronx,ASSAULT,41,2/13/2020,15,Felony,Female
Bronx,CRIMINAL MISCHIEF,46,2/13/2020,13,Felony,Female
Bronx,ROBBERY,43,2/13/2020,16,Felony,Male
Bronx,ASSAULT,41,2/13/2020,14,Felony,Female
Bronx,DRUG,43,2/13/2020,17,Misdemeanor,Male
Bronx,OTHER,41,2/13/2020,17,Misdemeanor,Male
Bronx,ASSAULT,41,2/13/2020,14,Felony,Female
Bronx,ASSAULT,41,2/13/2020,15,Felony,Female
Bronx,ASSAULT,41,2/13/2020,16,Felony,Female
Bronx,WEAPONS,40,2/13/2020,17,Felony,Male
Bronx,ASSAULT,40,2/13/2020,16,Misdemeanor,Male
Bronx,ASSAULT,40,2/13/2020,17,Misdemeanor,Male
Bronx,ASSAULT,45,2/14/2020,13,Felony,Male
Bronx,ASSAULT,40,2/14/2020,17,Misdemeanor,Male
Bronx,ASSAULT,40,2/14/2020,17,Misdemeanor,Male
Bronx,ROBBERY,48,2/14/2020,16,Felony,Male
Bronx,MENACING,43,2/14/2020,16,Misdemeanor,Male
Bronx,LARCENY,43,2/14/2020,14,Misdemeanor,Male
Bronx,LARCENY,40,2/15/2020,17,Misdemeanor,Male
Bronx,WEAPONS,43,2/15/2020,14,Misdemeanor,Male
Bronx,SEXUAL ASSAULT,43,2/15/2020,13,Misdemeanor,Male
Bronx,ASSAULT,40,2/15/2020,17,Misdemeanor,Male
Bronx,ASSAULT,52,2/15/2020,17,Misdemeanor,Male
Bronx,ASSAULT,40,2/15/2020,17,Misdemeanor,Male
Bronx,MENACING,45,2/15/2020,13,Misdemeanor,Male
Bronx,ASSAULT,52,2/15/2020,17,Felony,Male
Bronx,ASSAULT,40,2/16/2020,17,Felony,Male
Bronx,ASSAULT,40,2/16/2020,17,Misdemeanor,Male
Bronx,ROBBERY,46,2/16/2020,11,Felony,Male
Bronx,RECKLESS ENDANGERMNT,48,2/16/2020,14,Misdemeanor,Male
Bronx,ROBBERY,46,2/16/2020,13,Felony,Male
Bronx,ROBBERY,44,2/17/2020,15,Felony,Male
Bronx,NO MATCH,44,2/17/2020,16,Felony,Male
Bronx,SEXUAL ASSAULT,41,2/17/2020,12,Felony,Male
Bronx,ROBBERY,44,2/17/2020,16,Felony,Male
Bronx,LARCENY,44,2/17/2020,16,Felony,Male
Bronx,LARCENY,44,2/17/2020,17,Felony,Male
Bronx,OTHER,44,2/18/2020,17,Misdemeanor,Male
Bronx,DRUG,46,2/18/2020,17,Misdemeanor,Male
Bronx,OTHER,44,2/18/2020,16,Misdemeanor,Male
Bronx,ROBBERY,42,2/18/2020,16,Felony,Male
Bronx,WEAPONS,48,2/18/2020,16,Felony,Female
Bronx,ROBBERY,47,2/18/2020,17,Felony,Male
Bronx,ROBBERY,49,2/18/2020,16,Felony,Male
Bronx,ASSAULT,44,2/18/2020,16,Felony,Male
Bronx,ASSAULT,44,2/18/2020,17,Felony,Male
Bronx,ROBBERY,44,2/18/2020,16,Felony,Male
Bronx,DRUG,46,2/18/2020,17,Felony,Male
Bronx,ROBBERY,47,2/18/2020,16,Felony,Male
Bronx,ROBBERY,42,2/18/2020,17,Felony,Male
Bronx,CRIMINAL MISCHIEF,48,2/19/2020,16,Misdemeanor,Male
Bronx,ASSAULT,40,2/19/2020,17,Misdemeanor,Male
Bronx,ASSAULT,40,2/19/2020,16,Misdemeanor,Male
Bronx,ROBBERY,41,2/19/2020,16,Felony,Male
Bronx,ASSAULT,40,2/19/2020,14,Misdemeanor,Female
Bronx,LARCENY,48,2/19/2020,15,Misdemeanor,Male
Bronx,BURGLARY,41,2/19/2020,17,Felony,Male
Bronx,ROBBERY,44,2/20/2020,15,Felony,Male
Bronx,ASSAULT,42,2/20/2020,16,Misdemeanor,Male
Bronx,ASSAULT,43,2/20/2020,17,Misdemeanor,Male
Bronx,ASSAULT,48,2/20/2020,17,Misdemeanor,Female
Bronx,ASSAULT,42,2/20/2020,16,Felony,Male
Bronx,ASSAULT,44,2/20/2020,17,Misdemeanor,Male
Bronx,LARCENY,47,2/21/2020,15,Felony,Male
Bronx,LARCENY,47,2/21/2020,15,Felony,Male
Bronx,ROBBERY,48,2/22/2020,17,Felony,Male
Bronx,ASSAULT,49,2/22/2020,12,Misdemeanor,Female
Bronx,LARCENY,46,2/22/2020,15,Felony,Male
Bronx,ASSAULT,42,2/22/2020,16,Felony,Female
Bronx,ROBBERY,43,2/22/2020,14,Felony,Male
Bronx,ROBBERY,43,2/22/2020,15,Felony,Male
Bronx,ASSAULT,47,2/23/2020,16,Misdemeanor,Male
Bronx,ASSAULT,46,2/23/2020,12,Felony,Male
Bronx,ASSAULT,42,2/23/2020,16,Misdemeanor,Female
Bronx,ASSAULT,46,2/23/2020,10,Felony,Female
Bronx,ROBBERY,40,2/23/2020,16,Felony,Female
Bronx,THEFT OF SERVICES,46,2/23/2020,17,Misdemeanor,Male
Bronx,ROBBERY,44,2/23/2020,16,Felony,Male
Bronx,ROBBERY,44,2/23/2020,16,Felony,Male
Bronx,ROBBERY,40,2/23/2020,14,Felony,Female
Bronx,ASSAULT,40,2/24/2020,17,Misdemeanor,Male
Bronx,ASSAULT,48,2/24/2020,14,Misdemeanor,Male
Bronx,SEXUAL ASSAULT,48,2/24/2020,14,Misdemeanor,Male
Bronx,OTHER,46,2/24/2020,13,Misdemeanor,Male
Bronx,OTHER,46,2/24/2020,15,Misdemeanor,Male
Bronx,OTHER,46,2/24/2020,13,Misdemeanor,Male
Bronx,OTHER,46,2/24/2020,15,Misdemeanor,Male
Bronx,OTHER,46,2/24/2020,13,Misdemeanor,Male
Bronx,ASSAULT,43,2/24/2020,16,Felony,Male
Bronx,ROBBERY,40,2/24/2020,17,Felony,Female
Bronx,ASSAULT,43,2/24/2020,16,Felony,Male
Bronx,ASSAULT,48,2/24/2020,15,Felony,Male
Bronx,ASSAULT,46,2/25/2020,15,Felony,Female
Bronx,WEAPONS,40,2/26/2020,16,Felony,Male
Bronx,MENACING,45,2/26/2020,17,Misdemeanor,Male
Bronx,WEAPONS,40,2/26/2020,16,Misdemeanor,Male
Bronx,LARCENY,43,2/26/2020,15,Felony,Male
Bronx,LARCENY,47,2/26/2020,12,Misdemeanor,Male
Bronx,OTHER,50,2/26/2020,17,Misdemeanor,Male
Bronx,ROBBERY,40,2/26/2020,17,Felony,Male
Bronx,LARCENY,40,2/26/2020,17,Misdemeanor,Male
Bronx,ROBBERY,47,2/26/2020,11,Felony,Male
Bronx,ROBBERY,40,2/27/2020,15,Felony,Male
Bronx,ROBBERY,40,2/27/2020,17,Felony,Male
Bronx,ASSAULT,40,2/27/2020,15,Misdemeanor,Male
Bronx,CRIM POS STOLEN PROP,41,2/27/2020,16,Misdemeanor,Male
Bronx,ASSAULT,47,2/27/2020,16,Misdemeanor,Male
Bronx,ROBBERY,40,2/27/2020,15,Felony,Male
Bronx,LARCENY,49,2/27/2020,17,Felony,Male
Bronx,ROBBERY,40,2/27/2020,12,Felony,Male
Bronx,ROBBERY,44,2/27/2020,17,Felony,Male
Bronx,ROBBERY,40,2/27/2020,12,Felony,Male
Bronx,ROBBERY,40,2/27/2020,12,Felony,Male
Bronx,ROBBERY,49,2/27/2020,17,Felony,Male
Bronx,ASSAULT,40,2/28/2020,17,Misdemeanor,Male
Bronx,ASSAULT,44,2/28/2020,16,Felony,Female
Bronx,CRIM POS STOLEN PROP,46,2/28/2020,17,Felony,Female
Bronx,RECKLESS ENDANGERMNT,46,2/29/2020,16,Misdemeanor,Female
Bronx,ROBBERY,40,2/29/2020,14,Felony,Male
Bronx,ASSAULT,40,2/29/2020,17,Misdemeanor,Male
Bronx,ROBBERY,40,2/29/2020,14,Felony,Male
Bronx,ASSAULT,40,3/1/2020,17,Felony,Female
Bronx,ROBBERY,46,3/1/2020,14,Felony,Female
Bronx,ROBBERY,48,3/1/2020,14,Felony,Male
Bronx,ROBBERY,48,3/1/2020,14,Felony,Male
Bronx,WEAPONS,43,3/1/2020,17,Misdemeanor,Male
Bronx,ROBBERY,48,3/1/2020,14,Felony,Male
Bronx,ROBBERY,48,3/1/2020,14,Felony,Male
Bronx,ASSAULT,40,3/1/2020,16,Misdemeanor,Male
Bronx,ROBBERY,43,3/2/2020,14,Felony,Male
Bronx,ROBBERY,45,3/2/2020,16,Felony,Female
Bronx,ROBBERY,43,3/2/2020,16,Felony,Female
Bronx,ROBBERY,45,3/2/2020,14,Felony,Male
Bronx,ROBBERY,43,3/2/2020,14,Felony,Male
Bronx,ROBBERY,45,3/2/2020,15,Felony,Male
Bronx,ROBBERY,45,3/2/2020,14,Felony,Male
Bronx,ROBBERY,45,3/2/2020,14,Felony,Male
